HBM_CATMAN_DATAFILE_40

26.10.2025
12:33
CHANNELS: 2
SEPARATOR: 9
MAXLINES: 2717               

Time  1 - slow sample rate	Accel_2 CH=11
s	m/s�
26.10.2025-12:32	26.10.2025-12:32
	
T0 =26.10.2025 12:31:54	T0 =26.10.2025 12:31:54
dt =5 ms	dt =5 ms
CH 0	CH 8
Serial No. (Electronics / CP)Not available	Serial No. (Electronics / CP)9E500E53E
Not available ID=0	MX840A ID=5036
Not available ID=0	Not available ID=0
Not available ID=0	IEPE-Sensor ID=581
x1=0 y1=0;x2=0 y2=0	x1=0 y1=0;x2=2.675 y2=10
         (Electr.)	V        (Electr.)
         (Engin.)	m/s�     (Engin.)
0  Nominal value	37.38318 m/s� Nominal value
Not available ID=0	Not available ID=0
Scaling = Engineering units ID=0	Scaling = Engineering units ID=0
0 V	0 V
Filter = Not available ID=0	Filter = No filter ID=140
-	-
0  Zero	-1.808435E-03 m/s� Zero
0  Tare	-1.808435E-03 m/s� Tare
0  Software-Zero	0 m/s� Software-Zero
Gage factor = 0	Gage factor = 0
Bridge factor = 0	Bridge factor = 0
Software scaling: None	Software scaling: None
Sensor: None	Sensor: #30964
Sensor T-ID: None	Sensor T-ID: 43521936400463
Cable length correction Not available	Cable length correction Not available

1.820	0.00370	
1.825	0.00811	
1.830	0.00403	
1.835	0.00168	
1.840	0.00049	
1.845	0.00492	
1.850	0.00381	
1.855	0.00540	
1.860	0.00493	
1.865	0.00182	
1.870	0.00490	
1.875	0.00572	
1.880	0.00319	
1.885	-0.00232	
1.890	0.00034	
1.895	0.00707	
1.900	0.00554	
1.905	0.00879	
1.910	0.00437	
1.915	0.00303	
1.920	0.00291	
1.925	0.00078	
1.930	0.00217	
1.935	-0.00571	
1.940	0.00402	
1.945	0.00898	
1.950	0.00956	
1.955	0.00237	
1.960	0.00025	
1.965	0.00566	
1.970	0.00246	
1.975	0.00558	
1.980	0.00399	
1.985	0.00253	
1.990	0.00441	
1.995	0.00583	
2.000	0.00576	
2.005	-0.00222	
2.010	0.00174	
2.015	0.00479	
2.020	0.00421	
2.025	0.00623	
2.030	0.00324	
2.035	0.00729	
2.040	0.00308	
2.045	0.00602	
2.050	0.00246	
2.055	-0.00379	
2.060	0.00196	
2.065	0.00596	
2.070	0.00889	
2.075	0.00256	
2.080	0.00312	
2.085	0.00299	
2.090	0.00441	
2.095	0.00434	
2.100	0.00213	
2.105	0.00148	
2.110	0.00521	
2.115	0.00861	
2.120	0.00642	
2.125	-0.00156	
2.130	0.00279	
2.135	0.00517	
2.140	0.00529	
2.145	0.00089	
2.150	0.00173	
2.155	0.00260	
2.160	0.00509	
2.165	0.00624	
2.170	0.00422	
2.175	0.00041	
2.180	0.00173	
2.185	0.00611	
2.190	0.00446	
2.195	0.00228	
2.200	0.00456	
2.205	0.00855	
2.210	0.00792	
2.215	0.00564	
2.220	0.00259	
2.225	-0.00253	
2.230	-0.00053	
2.235	0.00589	
2.240	0.00568	
2.245	0.00168	
2.250	0.00525	
2.255	0.01091	
2.260	0.00419	
2.265	0.00111	
2.270	-0.00128	
2.275	-0.00047	
2.280	0.00429	
2.285	0.00900	
2.290	0.01017	
2.295	0.00102	
2.300	0.00370	
2.305	0.00651	
2.310	0.00330	
2.315	-0.00083	
2.320	0.00065	
2.325	0.00689	
2.330	0.00477	
2.335	0.00391	
2.340	0.00346	
2.345	-0.00159	
2.350	0.00425	
2.355	0.00703	
2.360	0.00704	
2.365	0.00015	
2.370	-0.00204	
2.375	0.00639	
2.380	0.00451	
2.385	0.00844	
2.390	0.00429	
2.395	0.00389	
2.400	0.00037	
2.405	0.00367	
2.410	0.00201	
2.415	-0.00377	
2.420	0.00645	
2.425	0.01083	
2.430	0.00871	
2.435	0.00238	
2.440	-0.00444	
2.445	0.00150	
2.450	0.00075	
2.455	0.00617	
2.460	0.00821	
2.465	0.00435	
2.470	0.00540	
2.475	0.00453	
2.480	0.00484	
2.485	-0.00379	
2.490	0.00274	
2.495	0.00507	
2.500	0.00867	
2.505	0.00388	
2.510	0.00383	
2.515	0.00390	
2.520	0.00239	
2.525	0.00233	
2.530	0.00191	
2.535	-0.00336	
2.540	0.00430	
2.545	0.01027	
2.550	0.01027	
2.555	0.00251	
2.560	0.000	
2.565	0.00213	
2.570	0.00081	
2.575	0.00562	
2.580	0.00362	
2.585	0.00550	
2.590	0.00715	
2.595	0.00789	
2.600	0.00176	
2.605	-0.00726	
2.610	-0.00451	
2.615	0.00104	
2.620	0.00545	
2.625	0.00400	
2.630	0.00792	
2.635	0.00923	
2.640	0.00732	
2.645	0.00547	
2.650	-0.00042	
2.655	-0.00434	
2.660	0.00165	
2.665	0.01104	
2.670	0.01222	
2.675	0.00755	
2.680	0.00471	
2.685	0.00181	
2.690	-0.00161	
2.695	-0.00573	
2.700	-0.00280	
2.705	0.00136	
2.710	0.00956	
2.715	0.01235	
2.720	0.00926	
2.725	-0.00162	
2.730	0.00050	
2.735	0.00389	
2.740	0.000	
2.745	-0.00078	
2.750	0.00172	
2.755	0.00743	
2.760	0.01076	
2.765	0.01177	
2.770	0.00517	
2.775	-0.00274	
2.780	-0.00066	
2.785	0.00287	
2.790	-0.00222	
2.795	-0.00049	
2.800	0.00431	
2.805	0.01278	
2.810	0.00992	
2.815	0.00414	
2.820	-0.00094	
2.825	-0.00664	
2.830	0.00283	
2.835	0.00983	
2.840	0.01388	
2.845	0.00573	
2.850	0.00297	
2.855	0.00310	
2.860	-0.00062	
2.865	0.000	
2.870	0.00080	
2.875	0.00303	
2.880	0.00916	
2.885	0.00687	
2.890	0.00915	
2.895	-0.00301	
2.900	0.00095	
2.905	0.00144	
2.910	0.00397	
2.915	0.00297	
2.920	0.00424	
2.925	0.00984	
2.930	0.00513	
2.935	0.00556	
2.940	0.00191	
2.945	0.000	
2.950	0.00300	
2.955	0.00550	
2.960	0.00605	
2.965	0.000	
2.970	0.00130	
2.975	0.00418	
2.980	0.00373	
2.985	0.00265	
2.990	0.00139	
2.995	0.00348	
3.000	0.00614	
3.005	0.00732	
3.010	0.00600	
3.015	-0.00114	
3.020	0.00353	
3.025	0.00424	
3.030	0.00396	
3.035	-0.00066	
3.040	0.00097	
3.045	0.00476	
3.050	0.00689	
3.055	0.00588	
3.060	0.00259	
3.065	-0.00062	
3.070	0.00339	
3.075	0.00686	
3.080	0.00573	
3.085	0.00119	
3.090	0.00414	
3.095	0.00570	
3.100	0.00534	
3.105	0.00248	
3.110	0.00171	
3.115	0.00136	
3.120	0.00344	
3.125	0.00844	
3.130	0.00444	
3.135	0.00111	
3.140	0.00195	
3.145	0.00740	
3.150	0.00345	
3.155	-0.00058	
3.160	-0.00096	
3.165	0.00266	
3.170	0.00306	
3.175	0.00461	
3.180	0.00581	
3.185	0.00328	
3.190	0.00468	
3.195	0.00593	
3.200	0.00278	
3.205	-0.00083	
3.210	-0.00012	
3.215	0.00756	
3.220	0.00656	
3.225	0.00479	
3.230	0.00402	
3.235	-0.00130	
3.240	0.00221	
3.245	0.00312	
3.250	0.00390	
3.255	0.00040	
3.260	0.00515	
3.265	0.00916	
3.270	0.00519	
3.275	0.00059	
3.280	-0.00101	
3.285	0.00213	
3.290	0.00417	
3.295	0.00490	
3.300	0.00523	
3.305	0.00078	
3.310	0.00402	
3.315	0.00374	
3.320	0.00398	
3.325	-0.00099	
3.330	-0.00080	
3.335	0.00757	
3.340	0.00233	
3.345	0.00503	
3.350	0.00303	
3.355	0.00362	
3.360	0.00386	
3.365	0.00427	
3.370	0.00506	
3.375	-0.00189	
3.380	0.00402	
3.385	0.00764	
3.390	0.00497	
3.395	0.00350	
3.400	-0.00086	
3.405	0.00180	
3.410	0.00020	
3.415	0.00330	
3.420	0.00519	
3.425	0.00342	
3.430	0.00784	
3.435	0.00815	
3.440	0.00451	
3.445	-0.00353	
3.450	0.00067	
3.455	0.00482	
3.460	0.00927	
3.465	0.00783	
3.470	0.00532	
3.475	0.00223	
3.480	-0.00028	
3.485	0.00040	
3.490	0.00224	
3.495	-0.00040	
3.500	0.00595	
3.505	0.00876	
3.510	0.00803	
3.515	0.00057	
3.520	-0.00201	
3.525	0.00126	
3.530	0.00159	
3.535	0.00533	
3.540	0.00539	
3.545	0.00569	
3.550	0.00309	
3.555	0.00680	
3.560	0.00143	
3.565	-0.00390	
3.570	-0.00020	
3.575	0.00395	
3.580	0.00933	
3.585	0.00530	
3.590	0.00390	
3.595	0.00357	
3.600	0.00231	
3.605	0.00267	
3.610	0.000	
3.615	-0.00297	
3.620	0.00372	
3.625	0.01050	
3.630	0.01021	
3.635	0.00386	
3.640	0.00264	
3.645	0.00102	
3.650	0.00079	
3.655	0.00014	
3.660	0.00294	
3.665	0.00350	
3.670	0.00829	
3.675	0.01019	
3.680	0.00396	
3.685	-0.00380	
3.690	-0.00337	
3.695	0.00111	
3.700	0.00354	
3.705	0.00436	
3.710	0.00873	
3.715	0.00939	
3.720	0.00860	
3.725	0.00131	
3.730	-0.00161	
3.735	-0.00577	
3.740	-0.00093	
3.745	0.00967	
3.750	0.01200	
3.755	0.01013	
3.760	0.00277	
3.765	0.00068	
3.770	-0.00487	
3.775	-0.00393	
3.780	0.00158	
3.785	0.00270	
3.790	0.01489	
3.795	0.01453	
3.800	0.01041	
3.805	-0.00238	
3.810	-0.00700	
3.815	-0.00422	
3.820	-0.00283	
3.825	0.00494	
3.830	0.00985	
3.835	0.01147	
3.840	0.01249	
3.845	0.00573	
3.850	0.00187	
3.855	-0.00939	
3.860	-0.00338	
3.865	0.00067	
3.870	0.00868	
3.875	0.00952	
3.880	0.00779	
3.885	0.00692	
3.890	-0.00169	
3.895	-0.00051	
3.900	-0.00192	
3.905	-0.00158	
3.910	0.00526	
3.915	0.01170	
3.920	0.01126	
3.925	0.00272	
3.930	0.00031	
3.935	0.00083	
3.940	-0.00028	
3.945	0.00340	
3.950	0.00373	
3.955	0.00651	
3.960	0.00779	
3.965	0.00799	
3.970	0.00394	
3.975	-0.00362	
3.980	0.000	
3.985	0.00208	
3.990	0.00557	
3.995	0.00373	
4.000	0.00389	
4.005	0.00680	
4.010	0.00441	
4.015	0.00150	
4.020	0.00068	
4.025	-0.00179	
4.030	0.00385	
4.035	0.00757	
4.040	0.00909	
4.045	0.00275	
4.050	0.00253	
4.055	0.00209	
4.060	0.00160	
4.065	0.00157	
4.070	0.00086	
4.075	0.00550	
4.080	0.00820	
4.085	0.01126	
4.090	0.00558	
4.095	-0.00240	
4.100	-0.00332	
4.105	0.00232	
4.110	0.00304	
4.115	0.00331	
4.120	0.00439	
4.125	0.00766	
4.130	0.00872	
4.135	0.00432	
4.140	-0.00070	
4.145	-0.00323	
4.150	0.00178	
4.155	0.00768	
4.160	0.00949	
4.165	0.00385	
4.170	0.00836	
4.175	-28.95	
